alternative encoding
UOBM37  SBERT
Method 1 K81  score: 22037.576171875
Method 1 K82  score: 22035.681640625
Method 1 K83  score: 22040.875
Method 1 K84  score: 22034.78125
Method 1 K85  score: 22045.1015625
Method 1 K86  score: 22043.20703125
Method 1 K87  score: 22048.400390625
Method 1 K88  score: 22042.306640625
Method 1 K89  score: 22047.86328125
Method 1 K90  score: 22045.96875
Method 1 K91  score: 22051.162109375
Method 1 K92  score: 22045.068359375
Method 1 K93  score: 22047.302734375
Method 1 K94  score: 22045.408203125
Method 1 K95  score: 22050.6015625
Method 1 K96  score: 22044.5078125
Method 1 K97  score: 22047.017578125
Method 1 K98  score: 22045.123046875
Method 1 K99  score: 22050.31640625
Method 1 K100  score: 22044.22265625
Method 1 K101  score: 22054.54296875
Method 1 K102  score: 22052.6484375
Method 1 K103  score: 22057.841796875
Method 1 K104  score: 22051.748046875
Method 1 K105  score: 22046.45703125
Method 1 K106  score: 22044.5625
Method 1 K107  score: 22049.755859375
Method 1 K108  score: 22043.662109375
Method 1 K109  score: 22053.982421875
Method 1 K110  score: 22052.087890625
Method 1 K111  score: 22057.28125
Method 1 K112  score: 22051.1875
Method 2 K1  score: 31042.59765625
Method 2 K2  score: 31035.88671875
Method 2 K3  score: 31033.392578125
Method 2 K4  score: 31035.72265625
Method 2 K5  score: 31038.7109375
Method 2 K6  score: 31032.0
Method 2 K7  score: 31029.505859375
Method 2 K8  score: 31031.8359375
Method 2 K9  score: 31297.90625
Method 2 K10  score: 31291.1953125
Method 2 K11  score: 31288.701171875
Method 2 K12  score: 31291.03125
Method 2 K13  score: 31044.498046875
Method 2 K14  score: 31037.787109375
Method 2 K15  score: 31035.29296875
Method 2 K16  score: 31037.623046875
Method 2 K17  score: 31042.623046875
Method 2 K18  score: 31035.912109375
Method 2 K19  score: 31033.41796875
Method 2 K20  score: 31035.748046875
Method 2 K21  score: 30848.259765625
Method 2 K22  score: 31033.876953125
Method 2 K23  score: 31031.3828125
Method 2 K24  score: 31033.712890625
Method 2 K25  score: 31038.736328125
Method 2 K26  score: 31032.025390625
Method 2 K27  score: 31041.6484375
Method 2 K28  score: 31031.861328125
Method 2 K29  score: 31044.5234375
Method 2 K30  score: 31041.8125
Method 2 K31  score: 31035.318359375
Method 2 K32  score: 31037.6484375
Method 2 K33  score: 31036.701171875
Method 2 K34  score: 31029.990234375
Method 2 K35  score: 31027.49609375
Method 2 K36  score: 31029.826171875
Method 2 K37  score: 31042.48828125
Method 2 K38  score: 31035.77734375
Method 2 K39  score: 31033.283203125
Method 2 K40  score: 31035.61328125
Method 2 K41  score: 31040.130859375
Method 2 K42  score: 31033.419921875
Method 2 K43  score: 31030.92578125
Method 2 K44  score: 31033.255859375
Method 2 K45  score: 31036.244140625
Method 2 K46  score: 31029.533203125
Method 2 K47  score: 31027.0390625
Method 2 K48  score: 31029.369140625
Method 2 K49  score: 31042.03125
Method 2 K50  score: 31035.3203125
Method 2 K51  score: 31032.826171875
Method 2 K52  score: 31035.15625
Method 2 K53  score: 31042.5390625
Method 2 K54  score: 31035.828125
Method 2 K55  score: 31033.333984375
Method 2 K56  score: 31035.6640625
Method 2 K57  score: 31038.65234375
Method 2 K58  score: 31031.94140625
Method 2 K59  score: 31029.447265625
Method 2 K60  score: 31031.77734375
Method 2 K61  score: 31044.439453125
Method 2 K62  score: 31037.728515625
Method 2 K63  score: 31035.234375
Method 2 K64  score: 31037.564453125
Method 2 K65  score: 31040.15625
Method 2 K66  score: 31033.4453125
Method 2 K67  score: 31030.951171875
Method 2 K68  score: 31033.28125
Method 2 K69  score: 31038.12109375
Method 2 K70  score: 31031.41015625
Method 2 K71  score: 31028.916015625
Method 2 K72  score: 31031.24609375
Method 2 K73  score: 31036.26953125
Method 2 K74  score: 31029.55859375
Method 2 K75  score: 31027.064453125
Method 2 K76  score: 31029.39453125
Method 2 K77  score: 31042.056640625
Method 2 K78  score: 31035.345703125
Method 2 K79  score: 31032.8515625
Method 2 K80  score: 31035.181640625
Method 2 K81  score: 31034.234375
Method 2 K82  score: 31027.5234375
Method 2 K83  score: 31025.029296875
Method 2 K84  score: 31027.359375
Method 2 K85  score: 31040.021484375
Method 2 K86  score: 31033.310546875
Method 2 K87  score: 31030.81640625
Method 2 K88  score: 31033.146484375
Method 2 K89  score: 31042.564453125
Method 2 K90  score: 31035.853515625
Method 2 K91  score: 31033.359375
Method 2 K92  score: 31035.689453125
Method 2 K93  score: 31040.529296875
Method 2 K94  score: 31033.818359375
Method 2 K95  score: 31031.32421875
Method 2 K96  score: 31033.654296875
Method 2 K97  score: 31038.677734375
Method 2 K98  score: 31031.966796875
Method 2 K99  score: 31029.47265625
Method 2 K100  score: 31031.802734375
Method 2 K101  score: 31044.46484375
Method 2 K102  score: 31037.75390625
Method 2 K103  score: 31035.259765625
Method 2 K104  score: 31037.58984375
Method 2 K105  score: 31036.642578125
Method 2 K106  score: 31029.931640625
Method 2 K107  score: 31027.4375
Method 2 K108  score: 31029.767578125
Method 2 K109  score: 31042.4296875
Method 2 K110  score: 31035.71875
Method 2 K111  score: 31033.224609375
Method 2 K112  score: 31035.5546875



Euclid

Method 1 K1  score: 20372.01067500098
Method 1 K2  score: 20371.385373230034
Method 1 K3  score: 20371.84550166267
Method 1 K4  score: 20371.24753919909
Method 1 K5  score: 20371.82953037346
Method 1 K6  score: 20371.204228602513
Method 1 K7  score: 20371.664357035148
Method 1 K8  score: 20371.066394571568
Method 1 K9  score: 20639.13798721079
Method 1 K10  score: 20638.512685439844
Method 1 K11  score: 20638.97281387248
Method 1 K12  score: 20638.3748514089
Method 1 K13  score: 20372.980980859105
Method 1 K14  score: 20372.35567908816
Method 1 K15  score: 20372.815807520794
Method 1 K16  score: 20372.217845057214
Method 1 K17  score: 20371.43672353992
Method 1 K18  score: 20370.811421768973
Method 1 K19  score: 20371.271550201607
Method 1 K20  score: 20370.673587738027
Method 1 K21  score: 20371.405052032525
Method 1 K22  score: 20370.77975026158
Method 1 K23  score: 20371.239878694214
Method 1 K24  score: 20370.641916230634
Method 1 K25  score: 20371.255578912398
Method 1 K26  score: 20370.630277141452
Method 1 K27  score: 20500.858786335735
Method 1 K28  score: 20370.492443110506
Method 1 K29  score: 20372.407029398044
Method 1 K30  score: 20500.99662036668
Method 1 K31  score: 20372.241856059733
Method 1 K32  score: 20371.643893596152
Method 1 K33  score: 20371.223907405005
Method 1 K34  score: 20370.59860563406
Method 1 K35  score: 20371.058734066693
Method 1 K36  score: 20370.460771603113
Method 1 K37  score: 20372.37535789065
Method 1 K38  score: 20371.750056119705
Method 1 K39  score: 20372.21018455234
Method 1 K40  score: 20371.61222208876
Method 1 K41  score: 20372.104181447216
Method 1 K42  score: 20371.47887967627
Method 1 K43  score: 20371.939008108904
Method 1 K44  score: 20371.341045645324
Method 1 K45  score: 20371.923036819695
Method 1 K46  score: 20371.29773504875
Method 1 K47  score: 20371.757863481384
Method 1 K48  score: 20371.159901017803
Method 1 K49  score: 20373.07448730534
Method 1 K50  score: 20372.449185534395
Method 1 K51  score: 20372.90931396703
Method 1 K52  score: 20372.31135150345
Method 1 K53  score: 20373.309369348903
Method 1 K54  score: 20372.684067577957
Method 1 K55  score: 20373.14419601059
Method 1 K56  score: 20372.54623354701
Method 1 K57  score: 20373.128224721382
Method 1 K58  score: 20372.502922950436
Method 1 K59  score: 20372.96305138307
Method 1 K60  score: 20372.36508891949
Method 1 K61  score: 20374.279675207028
Method 1 K62  score: 20373.654373436082
Method 1 K63  score: 20374.114501868717
Method 1 K64  score: 20373.516539405136
Method 1 K65  score: 20371.530229986154
Method 1 K66  score: 20370.90492821521
Method 1 K67  score: 20371.365056647843
Method 1 K68  score: 20370.767094184263
Method 1 K69  score: 20371.49855847876
Method 1 K70  score: 20370.873256707815
Method 1 K71  score: 20371.33338514045
Method 1 K72  score: 20370.73542267687
Method 1 K73  score: 20371.349085358634
Method 1 K74  score: 20370.723783587688
Method 1 K75  score: 20371.183912020322
Method 1 K76  score: 20370.585949556742
Method 1 K77  score: 20372.50053584428
Method 1 K78  score: 20371.875234073334
Method 1 K79  score: 20372.335362505968
Method 1 K80  score: 20371.737400042388
Method 1 K81  score: 20371.31741385124
Method 1 K82  score: 20370.692112080294
Method 1 K83  score: 20371.15224051293
Method 1 K84  score: 20370.55427804935
Method 1 K85  score: 20372.468864336886
Method 1 K86  score: 20371.84356256594
Method 1 K87  score: 20372.303690998575
Method 1 K88  score: 20371.705728534995
Method 1 K89  score: 20372.73541788784
Method 1 K90  score: 20372.110116116895
Method 1 K91  score: 20372.57024454953
Method 1 K92  score: 20371.97228208595
Method 1 K93  score: 20372.703746380448
Method 1 K94  score: 20372.078444609502
Method 1 K95  score: 20372.538573042137
Method 1 K96  score: 20371.940610578557
Method 1 K97  score: 20372.55427326032
Method 1 K98  score: 20371.928971489375
Method 1 K99  score: 20372.38909992201
Method 1 K100  score: 20371.79113745843
Method 1 K101  score: 20373.705723745967
Method 1 K102  score: 20373.08042197502
Method 1 K103  score: 20373.540550407655
Method 1 K104  score: 20372.942587944075
Method 1 K105  score: 20372.522601752928
Method 1 K106  score: 20371.89729998198
Method 1 K107  score: 20372.357428414616
Method 1 K108  score: 20371.759465951036
Method 1 K109  score: 20373.674052238573
Method 1 K110  score: 20373.048750467628
Method 1 K111  score: 20373.508878900262
Method 1 K112  score: 20372.910916436682
Method 2 K1  score: 27880.37051341134
Method 2 K2  score: 27880.688170127425
Method 2 K3  score: 27871.693852815497
Method 2 K4  score: 27872.926469295908
Method 2 K5  score: 27871.38346431221
Method 2 K6  score: 27871.701121028294
Method 2 K7  score: 27862.706803716366
Method 2 K8  score: 27863.939420196777
Method 2 K9  score: 28126.320555594644
Method 2 K10  score: 28126.63821231073
Method 2 K11  score: 28117.6438949988
Method 2 K12  score: 28118.87651147921
Method 2 K13  score: 27878.65148570287
Method 2 K14  score: 27878.969142418955
Method 2 K15  score: 27869.974825107027
Method 2 K16  score: 27871.207441587438
Method 2 K17  score: 27882.601921655667
Method 2 K18  score: 27882.91957837175
Method 2 K19  score: 27873.925261059823
Method 2 K20  score: 27875.157877540234
Method 2 K21  score: 27695.438313825216
Method 2 K22  score: 27875.744353543603
Method 2 K23  score: 27866.750036231675
Method 2 K24  score: 27867.982652712086
Method 2 K25  score: 27873.614872556536
Method 2 K26  score: 27873.93252927262
Method 2 K27  score: 27877.438849831764
Method 2 K28  score: 27866.170828441103
Method 2 K29  score: 27880.882893947197
Method 2 K30  score: 27885.20055066328
Method 2 K31  score: 27872.206233351353
Method 2 K32  score: 27873.438849831764
Method 2 K33  score: 27866.439647728388
Method 2 K34  score: 27866.757304444473
Method 2 K35  score: 27857.762987132544
Method 2 K36  score: 27858.995603612955
Method 2 K37  score: 27873.70766911905
Method 2 K38  score: 27874.025325835133
Method 2 K39  score: 27865.031008523205
Method 2 K40  score: 27866.263625003616
Method 2 K41  score: 27872.99230950014
Method 2 K42  score: 27873.309966216224
Method 2 K43  score: 27864.315648904296
Method 2 K44  score: 27865.548265384707
Method 2 K45  score: 27864.00526040101
Method 2 K46  score: 27864.322917117093
Method 2 K47  score: 27855.328599805165
Method 2 K48  score: 27856.561216285576
Method 2 K49  score: 27871.27328179167
Method 2 K50  score: 27871.590938507754
Method 2 K51  score: 27862.596621195826
Method 2 K52  score: 27863.829237676237
Method 2 K53  score: 27877.26644775713
Method 2 K54  score: 27877.584104473215
Method 2 K55  score: 27868.589787161287
Method 2 K56  score: 27869.822403641698
Method 2 K57  score: 27868.279398658
Method 2 K58  score: 27868.597055374084
Method 2 K59  score: 27859.602738062156
Method 2 K60  score: 27860.835354542567
Method 2 K61  score: 27875.54742004866
Method 2 K62  score: 27875.865076764745
Method 2 K63  score: 27866.870759452817
Method 2 K64  score: 27868.103375933228
Method 2 K65  score: 27875.223717744466
Method 2 K66  score: 27875.54137446055
Method 2 K67  score: 27866.547057148622
Method 2 K68  score: 27867.779673629033
Method 2 K69  score: 27868.048492916318
Method 2 K70  score: 27868.366149632402
Method 2 K71  score: 27859.371832320474
Method 2 K72  score: 27860.604448800885
Method 2 K73  score: 27866.236668645335
Method 2 K74  score: 27866.55432536142
Method 2 K75  score: 27857.56000804949
Method 2 K76  score: 27858.792624529902
Method 2 K77  score: 27873.504690035996
Method 2 K78  score: 27873.82234675208
Method 2 K79  score: 27864.828029440152
Method 2 K80  score: 27866.060645920563
Method 2 K81  score: 27859.061443817187
Method 2 K82  score: 27859.37910053327
Method 2 K83  score: 27850.384783221343
Method 2 K84  score: 27851.617399701754
Method 2 K85  score: 27866.329465207848
Method 2 K86  score: 27866.647121923932
Method 2 K87  score: 27857.652804612004
Method 2 K88  score: 27858.885421092415
Method 2 K89  score: 27879.497856001457
Method 2 K90  score: 27879.81551271754
Method 2 K91  score: 27870.821195405613
Method 2 K92  score: 27872.053811886024
Method 2 K93  score: 27872.32263117331
Method 2 K94  score: 27872.640287889393
Method 2 K95  score: 27863.645970577465
Method 2 K96  score: 27864.878587057876
Method 2 K97  score: 27870.510806902326
Method 2 K98  score: 27870.82846361841
Method 2 K99  score: 27861.834146306483
Method 2 K100  score: 27863.066762786893
Method 2 K101  score: 27877.778828292987
Method 2 K102  score: 27878.09648500907
Method 2 K103  score: 27869.102167697143
Method 2 K104  score: 27870.334784177554
Method 2 K105  score: 27863.335582074178
Method 2 K106  score: 27863.653238790263
Method 2 K107  score: 27854.658921478334
Method 2 K108  score: 27855.891537958745
Method 2 K109  score: 27870.60360346484
Method 2 K110  score: 27870.921260180923
Method 2 K111  score: 27861.926942868995
Method 2 K112  score: 27863.159559349406
